2192.854736328125,1697.0050048828125,-55.337921142578125,0
2244.701416015625,1797.5701904296875,-45.7659912109375,0
2649.5703125,1787.17626953125,-35.28176498413086,0
699.3406372070312,1841.9864501953125,-25.715757369995117,0
2189.583740234375,1794.075927734375,-15.30201244354248,0
4002.614013671875,1734.0860595703125,-5.74500846862793,0
2143.3212890625,1785.34326171875,4.551839351654053,0
2195.385498046875,1786.86669921875,14.764604568481445,0
4002.895263671875,1744.0347900390625,23.651119232177734,0
-149.6356201171875,1925.7896728515625,34.50709915161133,0
2189.248046875,1781.9927978515625,44.77153015136719,0
4010.6396484375,1734.7686767578125,53.44746398925781,0
2195.35791015625,1785.7899169921875,64.05426788330078,0
2308.15673828125,1812.614501953125,73.73468017578125,0
2144.081787109375,1812.2135009765625,84.37582397460938,0
2305.6552734375,1723.617919921875,93.17058563232422,0
2141.580322265625,1723.2161865234375,103.67808532714844,0
2110.36767578125,1716.0732421875,113.09895324707031,0
2007.2957763671875,1714.9544677734375,122.97268676757812,0
4008.646240234375,1663.6881103515625,127.40967559814453,0
3836.77001953125,1670.519775390625,127.16905975341797,0
4000.62060546875,1662.910400390625,126.79576110839844,0
-150.2811737060547,1902.6534423828125,126.97531127929688,0
887.91552734375,1859.46337890625,127.46330261230469,0
2283.65673828125,1866.240234375,126.94129180908203,0
2326.756591796875,1798.004638671875,127.40982055664062,0
2307.848388671875,1801.536376953125,127.18881225585938,0
4003.14990234375,1752.8748779296875,126.94654083251953,0
1912.6953125,1801.643310546875,127.64164733886719,0
2195.83642578125,1802.685302734375,127.30538940429688,0
2569.647705078125,1684.51220703125,-124.55387115478516,0
3973.868408203125,1637.0179443359375,-114.37835693359375,0
-33804.9609375,2743.11181640625,-101.7012939453125,0
4028.51318359375,1801.5570068359375,-120.06450653076172,0
2335.985107421875,1842.118408203125,-110.6517562866211,0
-4107.76904296875,1870.1986083984375,-100.56887817382812,0
3996.505615234375,1659.403564453125,-122.2437515258789,0
-8869.8583984375,2005.094970703125,-112.28575134277344,0
2831.20751953125,1665.12109375,-102.67550659179688,0
340.2882080078125,1774.1488037109375,-92.7113037109375,0
3784.581787109375,1807.4097900390625,-115.83272552490234,0
-9027.6474609375,2121.593505859375,-123.98973846435547,0
3923.0927734375,1752.4990234375,-121.56804656982422,0
3005.202392578125,1769.3018798828125,-122.58012390136719,0
-4659.4306640625,1996.7724609375,-111.629638671875,0
1390.953857421875,1818.6597900390625,-101.75763702392578,0
3005.202880859375,1769.2568359375,-92.76102447509766,0
-657.2645874023438,1875.209716796875,-82.04685974121094,0
-4658.98046875,2012.705078125,-72.07470703125,0
-123.99747467041016,1877.1923828125,-62.62589645385742,0
3005.428466796875,1777.193115234375,-53.10426330566406,0
2438.906005859375,1802.1112060546875,-42.560760498046875,0
-10184.5673828125,2105.098388671875,-122.81026458740234,0
-38806.734375,2892.740234375,-111.42997741699219,0
579.05322265625,1762.4512939453125,-103.55218505859375,0
-38804.70703125,2964.681396484375,-91.50542449951172,0
-5007.61376953125,1959.495849609375,-83.53064727783203,0
283.4158630371094,1921.778564453125,-73.298583984375,0
3870.25537109375,1758.8997802734375,-63.85136413574219,0
-5133.43505859375,1931.9765625,-53.63539505004883,0
280.577880859375,1820.7724609375,-43.770267486572266,0
283.837646484375,1936.7099609375,-34.00607681274414,0
4046.32666015625,1758.890625,-24.378419876098633,0
-38806.73046875,2892.590576171875,-11.976884841918945,0
-4342.513671875,2024.7113037109375,-3.81854248046875,0
582.3147583007812,1878.2391357421875,5.66506814956665,0
-4342.513671875,2024.681396484375,16.06073760986328,0
-1882.1630859375,1931.7078857421875,-119.1201400756836,0
-13686.255859375,2236.53369140625,-108.78589630126953,0
-939.0658569335938,1815.1278076171875,-99.7037124633789,0
796.131591796875,1833.408203125,-123.50454711914062,0
3200.551025390625,1707.7735595703125,-113.89421081542969,0
-2026.1982421875,1825.6900634765625,-103.3077163696289,0
-7059.912109375,1942.2236328125,-123.22444915771484,0
-1095.2689208984375,1774.5252685546875,-113.05186462402344,0
-5942.26806640625,1913.7791748046875,-102.27154541015625,0
1496.3365478515625,1759.7042236328125,-125.72167205810547,0
3836.549072265625,1769.934326171875,-118.39029693603516,0
3836.829833984375,1779.9146728515625,-108.6392593383789,0
-11328.45703125,2196.27685546875,-120.69526672363281,0
-69964.7890625,3826.716796875,-107.56368255615234,0
2225.04931640625,1739.1827392578125,-101.68016815185547,0
-1797.336669921875,1924.279296875,-91.30086517333984,0
2227.466796875,1825.119140625,-81.56611633300781,0
-729.7675170898438,1787.273681640625,-125.64691925048828,0
-21203.71875,2396.874267578125,-121.30345916748047,0
2429.843505859375,1693.42529296875,-112.8515853881836,0
2583.83935546875,1691.084228515625,-102.35191345214844,0
1056.9405517578125,1894.0556640625,-92.72288513183594,0
2662.31103515625,1777.8819580078125,-82.63390350341797,0
510.3016357421875,1843.367919921875,-72.84991455078125,0
2613.33056640625,1779.230224609375,-62.468990325927734,0
2584.289794921875,1707.0010986328125,-53.02708435058594,0
-21203.716796875,2396.75390625,-41.89927291870117,0
3395.88525390625,1681.1541748046875,-33.027626037597656,0
2660.512939453125,1713.81640625,-23.312822341918945,0
2625.583740234375,1716.7867431640625,-12.80262279510498,0
2626.763671875,1758.7528076171875,-3.34586763381958,0
2611.65771484375,1755.163330078125,7.1548004150390625,0
2823.361083984375,1777.2044677734375,16.419761657714844,0
2594.311767578125,1778.62939453125,26.930891036987305,0
2656.708251953125,1791.864501953125,36.545616149902344,0
-20255.0390625,2442.976806640625,47.55132293701172,0
2627.242431640625,1775.6558837890625,56.292545318603516,0
2656.287841796875,1776.8275146484375,66.7991714477539,0
2588.623779296875,1789.7183837890625,76.58843994140625,0
2586.3720703125,1780.7623291015625,86.34574127197266,0
2626.93408203125,1764.599853515625,95.97900390625,0
2612.96826171875,1765.9803466796875,106.48661804199219,0
3198.37158203125,1736.5020751953125,116.2054443359375,0
1056.9163818359375,1892.7261962890625,125.94791412353516,0
2589.399658203125,1781.6160888671875,127.09953308105469,0
-20255.037109375,2442.855712890625,128.11904907226562,0
2587.950439453125,1765.6507568359375,127.133544921875,0
2586.504638671875,1678.655517578125,126.61444091796875,0
2624.4619140625,1676.590576171875,127.17667388916016,0
124.08035278320312,1804.9056396484375,127.00233459472656,0
2610.580078125,1680.983154296875,127.35284423828125,0
2624.79931640625,1688.5853271484375,127.08049011230469,0
-21201.6640625,2469.468505859375,128.17190551757812,0
2610.535888671875,1714.9962158203125,127.06150817871094,0
-172.08389282226562,1803.22705078125,126.8349838256836,0
2654.43408203125,1710.7615966796875,127.22454071044922,0
2586.685791015625,1720.6685791015625,127.06991577148438,0
2624.93994140625,1693.584228515625,127.20866394042969,0
-20255.009765625,2443.855224609375,128.12046813964844,0
2588.34375,1779.645263671875,127.15333557128906,0
2656.625732421875,1788.7281494140625,126.76905059814453,0
2823.672607421875,1788.0361328125,127.33116149902344,0
2589.28759765625,1777.620849609375,127.65824127197266,0
2588.37158203125,1780.6441650390625,126.98501586914062,0
2586.373046875,1780.702880859375,127.5509033203125,0
2588.97802734375,1766.6231689453125,127.30144500732422,0
2823.672607421875,1788.0350341796875,127.10485076904297,0
2656.625732421875,1788.7288818359375,126.93878173828125,0
3199.60791015625,1780.4659423828125,126.74864196777344,0
2662.7919921875,1794.5584716796875,127.02385711669922,0
2613.896240234375,1798.9368896484375,127.5966796875,0
2588.06298828125,1769.6513671875,127.5071029663086,0
1057.3662109375,1908.71875,127.0776596069336,0
286.6871032714844,1895.3729248046875,127.41061401367188,0
-20254.560546875,2459.848876953125,128.14308166503906,0
2892.506103515625,1781.3216552734375,-143.1251220703125,0
-8573.7607421875,2039.63671875,-132.58551025390625,0
-8873.1005859375,2174.0869140625,-122.4632568359375,0
-8571.990234375,2102.586669921875,-111.75750732421875,0
2890.45458984375,1708.29833984375,-102.36869049072266,0
3078.7177734375,1715.0029296875,-91.23188781738281,0
3078.380615234375,1703.0001220703125,-80.11852264404297,0
-7578.00244140625,2052.597900390625,-68.54873657226562,0
1777.143310546875,1819.595703125,-58.35089111328125,0
-8571.7666015625,2110.5322265625,-46.30327606201172,0
1774.0804443359375,1710.625,-36.02431869506836,0
-7578.78955078125,2024.5762939453125,-24.63595199584961,0
165.49595642089844,1925.902099609375,-13.113874435424805,0
-7575.951171875,2125.51904296875,-2.7385072708129883,0
-7577.94677734375,2054.539794921875,8.305614471435547,0
-8571.7109375,2112.479248046875,18.953943252563477,0
1776.9178466796875,1811.532958984375,29.349138259887695,0
-8574.830078125,2001.508544921875,41.11424255371094,0
162.20655822753906,1808.8931884765625,51.492305755615234,0
2890.734619140625,1718.171142578125,62.22416687011719,0
596.006591796875,1795.6796875,73.10498809814453,0
1777.2550048828125,1823.4888916015625,84.59516906738281,0
-7578.00390625,2052.473876953125,95.80367279052734,0
-8571.9921875,2102.42041015625,107.2486572265625,0
-8571.26171875,2128.3994140625,117.73511505126953,0
-8872.65234375,2189.884765625,127.52176666259766,0
2892.954345703125,1797.0926513671875,127.34286499023438,0
2890.453369140625,1708.127685546875,127.16044616699219,0
3080.739501953125,1786.81103515625,127.21214294433594,0
2011.334228515625,1751.847900390625,126.72723388671875,0
1775.202880859375,1750.483642578125,126.84224700927734,0
2890.73388671875,1718.1221923828125,126.83512115478516,0
2013.357666015625,1823.8193359375,126.82903289794922,0
165.46600341796875,1924.7913818359375,127.51075744628906,0
1777.6759033203125,1838.44921875,127.07982635498047,0
3078.434814453125,1704.8421630859375,126.81332397460938,0
1961.125,1745.634765625,-123.6474380493164,0
-1238.397705078125,1807.5576171875,-113.62516784667969,0
2322.684814453125,1760.4688720703125,-116.78746795654297,0
3703.593017578125,1666.637451171875,-124.8378677368164,0
2817.775146484375,1685.5257568359375,-114.29116821289062,0
3748.46337890625,1661.345703125,-104.68351745605469,0
-3849.3134765625,1954.00439453125,-124.31000518798828,0
4024.747802734375,1667.6002197265625,-114.33590698242188,0
2896.265869140625,1666.296142578125,-104.71940612792969,0
2878.96337890625,1655.762451171875,-94.96408081054688,0
4024.747802734375,1667.5526123046875,-85.13927459716797,0
2880.08837890625,1695.71875,-74.57562255859375,0
1094.878173828125,1748.8919677734375,-64.75835418701172,0
2846.126220703125,1768.6710205078125,-54.762229919433594,0
3196.020263671875,1688.7930908203125,-44.6583137512207,0
1096.8740234375,1819.819580078125,-34.67245864868164,0
2899.555419921875,1783.1297607421875,-25.03998565673828,0
2846.576171875,1784.60302734375,-15.377068519592285,0
2884.50537109375,1781.5234375,-4.876600742340088,0
-970.8302612304688,1894.8956298828125,5.059070587158203,0
2846.57666015625,1784.5584716796875,14.555020332336426,0
3983.49365234375,1765.588623046875,25.015357971191406,0
-971.110595703125,1884.855224609375,34.97702407836914,0
2897.055419921875,1694.059814453125,44.35831832885742,0
2880.146484375,1697.520263671875,54.07684326171875,0
2824.140869140625,1698.08203125,64.58396911621094,0
2881.724853515625,1682.441650390625,74.27427673339844,0
2822.141845703125,1698.106689453125,84.12391662597656,0
-3914.70556640625,1940.5067138671875,94.28841400146484,0
3192.546142578125,1671.6585693359375,104.29934692382812,0
4024.807861328125,1669.2540283203125,114.16566467285156,0
2600.314697265625,1707.284423828125,123.95570373535156,0
2856.241455078125,1701.084716796875,126.81156921386719,0
2725.265869140625,1703.7691650390625,127.38323974609375,0
575.8335571289062,1754.1905517578125,126.97990417480469,0
2823.523681640625,1675.994873046875,126.88975524902344,0
-3849.30908203125,1953.6248779296875,127.16340637207031,0
3195.967041015625,1686.5340576171875,127.23814392089844,0
2824.0859375,1695.9874267578125,127.03118133544922,0
-3846.836181640625,2041.5897216796875,127.23124694824219,0
4027.22509765625,1755.200439453125,127.20880126953125,0
-973.3290405273438,1805.7471923828125,127.36061096191406,0
2844.302734375,1703.4217529296875,126.92822265625,0
-3846.836181640625,2041.5899658203125,127.28782653808594,0
2899.530029296875,1781.902099609375,127.37783813476562,0
-9342.466796875,2132.437255859375,-118.99922180175781,0
-10044.908203125,2162.18798828125,-116.56185913085938,0
2338.197998046875,1814.045166015625,-106.74778747558594,0
-984.4773559570312,1943.4515380859375,-97.47689056396484,0
-70472.515625,3878.969970703125,-83.56978607177734,0
-636.035888671875,1918.623046875,-76.9593505859375,0
-70472.796875,3868.943603515625,-63.761199951171875,0
3296.92236328125,1684.07470703125,-125.72409057617188,0
1944.232666015625,1714.0877685546875,-115.15369415283203,0
-2098.763671875,1877.7535400390625,-105.10767364501953,0
-2520.2841796875,1829.5634765625,-95.62544250488281,0
3474.920166015625,1717.082275390625,-123.71215057373047,0
3392.92529296875,1718.3746337890625,-113.20337677001953,0
865.7508544921875,1854.458740234375,-122.42527770996094,0
4085.5625,1766.944091796875,-125.75300598144531,0
4038.047607421875,1749.2591552734375,-115.44086456298828,0
2736.674560546875,1789.83154296875,-105.42286682128906,0
2543.498779296875,1786.2467041015625,-94.91938781738281,0
4084.832763671875,1740.8956298828125,-85.74755096435547,0
4084.69287109375,1735.8851318359375,-75.24920654296875,0
3798.16650390625,1828.0408935546875,-121.25787353515625,0
-120659.59375,5221.91455078125,-109.27247619628906,0
-15047.083984375,2261.78662109375,-104.65100860595703,0
-3584.863037109375,1859.4957275390625,-96.13725280761719,0
2586.529052734375,1679.9775390625,-87.0865478515625,0
784.6272583007812,1886.68310546875,-76.42943572998047,0
-584.7465209960938,1928.169677734375,-65.84331512451172,0
2198.241943359375,1781.88623046875,-56.7210693359375,0
2838.045654296875,1765.8878173828125,-46.24854278564453,0
-3582.4453125,1945.3707275390625,-36.57418441772461,0
3884.251220703125,1758.453857421875,-26.426406860351562,0
3947.392578125,1762.819091796875,-120.5032730102539,0
3539.807373046875,1783.2686767578125,-109.96227264404297,0
3199.635986328125,1710.8096923828125,-118.46372985839844,0
3661.369873046875,1694.815673828125,-107.93170928955078,0
3622.9228515625,1643.858154296875,-98.69528198242188,0
3124.008056640625,1653.8709716796875,-88.06072998046875,0
4178.7109375,1735.3070068359375,-120.72199249267578,0
-144.42018127441406,1755.8043212890625,-119.39692687988281,0
-9337.16796875,2036.261962890625,-123.357177734375,0
-1769.0794677734375,1897.507568359375,-114.53993225097656,0
1960.47900390625,1722.6156005859375,-104.71122741699219,0
2650.688232421875,1649.174560546875,-95.08289337158203,0
-57151.828125,3360.421875,-81.19599914550781,0
1202.494140625,1804.905029296875,-74.56391906738281,0
1433.6239013671875,1877.423095703125,-64.5819320678711,0
3934.427001953125,1764.0849609375,-54.89934539794922,0
-57148.8515625,3466.319091796875,-41.40068435668945,0
2677.771728515625,1758.370361328125,-34.50014114379883,0
3772.073486328125,1682.5697021484375,-25.362810134887695,0
3692.2060546875,1652.7882080078125,-15.294266700744629,0
509.0428771972656,1727.2591552734375,-4.632351875305176,0
2316.357421875,1677.4375,5.773571014404297,0
2760.1826171875,1664.9478759765625,16.25420570373535,0
2202.522705078125,1791.6480712890625,25.017963409423828,0
1207.9393310546875,1891.6197509765625,34.55556869506836,0
2305.875732421875,1802.7176513671875,44.91758728027344,0
2653.108154296875,1734.9173583984375,54.58601760864258,0
1092.10302734375,1757.056884765625,-120.465576171875,0
3887.689697265625,1667.4468994140625,-110.1317367553711,0
2997.126953125,1695.4722900390625,-99.57233428955078,0
3117.046630859375,1762.10986328125,-90.40460205078125,0
4052.73388671875,1737.79296875,-79.94857788085938,0
3546.01904296875,1755.02734375,-69.41061401367188,0
-8129.08447265625,2022.3035888671875,-125.19557189941406,0
3764.4287109375,1659.9140625,-115.39315795898438,0
2808.890625,1689.76171875,-105.79192352294922,0
3952.664306640625,1665.5972900390625,-95.33902740478516,0
3961.717041015625,1667.32666015625,-85.7930908203125,0
3952.77734375,1669.56640625,-75.28433990478516,0
3199.65966796875,1782.84375,-123.61468505859375,0
2644.9638671875,1801.4267578125,-113.07386016845703,0
2729.255615234375,1775.030517578125,-103.62548065185547,0
-2034.175537109375,1968.9990234375,-123.38040924072266,0
3978.845947265625,1742.916015625,-113.74383544921875,0
-663.897705078125,1888.45068359375,-117.49583435058594,0
-666.7359008789062,1787.475341796875,-107.75552368164062,0
2386.013671875,1735.6854248046875,-119.46602630615234,0
2326.0380859375,1737.359130859375,-108.95719909667969,0
2742.3955078125,1708.6302490234375,-99.51746368408203,0
2947.63916015625,1678.8802490234375,-119.52875518798828,0
4066.310302734375,1651.419921875,-109.08003997802734,0
3033.988037109375,1654.4193115234375,-98.55375671386719,0
-35550.66796875,2849.183837890625,-87.80178833007812,0
3218.34814453125,1700.2220458984375,-79.54450225830078,0
2837.824462890625,1686.898193359375,-68.99838256835938,0
2956.2841796875,1701.5626220703125,-58.474082946777344,0
3548.610107421875,1705.0093994140625,-125.80554962158203,0
3548.6103515625,1704.9957275390625,-115.64807891845703,0
3546.79248046875,1747.0517578125,-105.00740051269531,0
3547.823974609375,1676.97705078125,-95.75173950195312,0
3548.61083984375,1704.9500732421875,-85.93292999267578,0
3544.271240234375,1764.07958984375,-76.02281951904297,0
3548.667236328125,1706.9193115234375,-66.02716827392578,0
3547.824462890625,1676.9156494140625,-56.23675537109375,0
3550.662841796875,1777.8619384765625,-45.91069793701172,0
3549.82373046875,1676.8292236328125,-36.414154052734375,0
3556.633056640625,1776.663818359375,-26.006423950195312,0
3556.633056640625,1776.6478271484375,-16.260150909423828,0
3550.611328125,1704.7744140625,-6.312022686004639,0
3548.612548828125,1704.8160400390625,3.7409002780914307,0
3556.661865234375,1777.6033935546875,13.783424377441406,0
3547.825927734375,1676.7965087890625,23.44070053100586,0
3553.11328125,1793.6788330078125,33.54877471923828,0
3550.6123046875,1704.69970703125,43.47263717651367,0
3548.669677734375,1706.7403564453125,53.43883514404297,0
-978.6566772460938,1830.2774658203125,-119.27816009521484,0
-4532.4208984375,1924.1708984375,-108.58275604248047,0
3992.10595703125,1787.5723876953125,-120.44542694091797,0
3044.664794921875,1785.1807861328125,-110.68711853027344,0
3363.22998046875,1765.205322265625,-100.83739471435547,0
3999.175537109375,1754.314453125,-90.92333984375,0
1983.1416015625,1816.9820556640625,-80.27017211914062,0
3989.60595703125,1698.5338134765625,-70.64659118652344,0
2986.411865234375,1705.712890625,-60.81736755371094,0
3999.57080078125,1768.2550048828125,-50.00685119628906,0
3990.927001953125,1745.468994140625,-41.01105880737305,0
3362.81005859375,1750.1097412109375,-30.66327667236328,0
2940.735595703125,1788.96826171875,-21.16647720336914,0
-3029.579345703125,1932.7891845703125,-10.92745304107666,0
2987.677490234375,1750.6044921875,-1.2589575052261353,0
3042.221923828125,1698.0357666015625,8.548860549926758,0
2237.660888671875,1831.6834716796875,18.74398422241211,0
-12303.6884765625,2201.457763671875,29.216995239257812,0
3371.71142578125,1710.738525390625,38.85682678222656,0
-3044.278564453125,1979.13427734375,49.46322250366211,0
3262.369873046875,1806.8216552734375,59.321964263916016,0
2988.71875,1787.485595703125,68.5406265258789,0
3261.13330078125,1762.805419921875,78.43472290039062,0
-3046.72314453125,1892.106201171875,88.6052017211914,0
3989.018310546875,1677.2857666015625,98.01789093017578,0
-12303.6298828125,2203.337646484375,108.82367706298828,0
3361.013671875,1685.9072265625,117.80321502685547,0
3371.01025390625,1685.614501953125,127.2340316772461,0
3988.822509765625,1670.246826171875,127.19608306884766,0
3413.937255859375,1682.4063720703125,127.08263397216797,0
3414.7802734375,1712.3946533203125,127.11876678466797,0
3360.93017578125,1682.896728515625,127.15497589111328,0
3261.920654296875,1790.71923828125,126.87530517578125,0
3521.978515625,1682.368896484375,126.79473114013672,0
3042.22412109375,1697.85693359375,126.74412536621094,0
3413.937255859375,1682.4072265625,127.2822036743164,0
3416.747314453125,1782.3671875,127.30732727050781,0
3404.07763671875,1758.7130126953125,127.1106185913086,0
3259.082275390625,1689.759765625,126.8125991821289,0
2235.162109375,1742.555419921875,127.02002716064453,0
3373.736328125,1782.5760498046875,127.30831909179688,0
3052.610107421875,1782.5999755859375,127.23331451416016,0
3457.366455078125,1768.222412109375,127.77227020263672,0
3045.034423828125,1797.8175048828125,126.94218444824219,0
3363.23388671875,1764.8619384765625,126.80706787109375,0
3261.892333984375,1789.72021484375,126.95398712158203,0
3363.009033203125,1756.86474609375,126.7126235961914,0
2988.3544921875,1774.4027099609375,127.27932739257812,0
3413.20654296875,1656.4171142578125,127.16214752197266,0
1979.576171875,1689.7181396484375,127.14585876464844,0
3991.632568359375,1770.2071533203125,127.33747100830078,0
3999.51708984375,1765.9832763671875,127.21820831298828,0
1982.7515869140625,1802.672607421875,127.16572570800781,0
3988.822265625,1670.2449951171875,126.8298568725586,0
3416.775146484375,1783.365234375,126.99909210205078,0
3041.85888671875,1684.86181640625,126.69903564453125,0
3359.97412109375,1648.9078369140625,126.61650848388672,0
-3032.89306640625,1814.6275634765625,127.06350708007812,0
3414.72412109375,1710.39599609375,127.2621078491211,0
-3044.72705078125,1963.0205078125,127.66668701171875,0
3404.105712890625,1759.713134765625,127.1952896118164,0
3360.929931640625,1682.895263671875,126.88768768310547,0
3360.08642578125,1652.9068603515625,126.7619400024414,0
3520.88232421875,1643.38427734375,126.71288299560547,0
3752.084228515625,1682.9017333984375,126.60173034667969,0
2234.374755859375,1714.5655517578125,126.75403594970703,0
3370.926025390625,1682.6160888671875,127.28009033203125,0
3371.262939453125,1694.609130859375,126.85071563720703,0
-12303.6298828125,2203.31005859375,127.90227508544922,0
3371.122314453125,1689.6109619140625,126.78707122802734,0
3833.16455078125,1684.6239013671875,126.60286712646484,0
3524.295166015625,1800.3509521484375,127.13457489013672,0
3991.26708984375,1757.21044921875,126.92933654785156,0
3991.12646484375,1752.212646484375,126.94258880615234,0
3991.266845703125,1757.2099609375,126.8161849975586,0
3523.4521484375,1770.36376953125,127.294921875,0
2235.162109375,1742.556884765625,127.2998275756836,0
3259.4755859375,1703.7540283203125,126.80887603759766,0
3414.72412109375,1710.39453125,126.9823226928711,0
3371.319091796875,1696.6082763671875,126.79369354248047,0
3414.780029296875,1712.393310546875,126.87517547607422,0
1980.840576171875,1734.698974609375,126.89662170410156,0
3042.196533203125,1696.8580322265625,126.94241333007812,0
3259.92578125,1719.7498779296875,127.27783203125,0
1980.812744140625,1733.7005615234375,127.18133544921875,0
3735.6083984375,1666.7347412109375,-122.90669250488281,0
3703.91455078125,1713.6302490234375,-112.63290405273438,0
-211.8675994873047,1918.77001953125,-124.41825866699219,0
3115.27197265625,1770.198974609375,-114.17613983154297,0
-32018.92578125,2754.9248046875,-101.71326446533203,0
2423.18017578125,1776.619384765625,-94.61603546142578,0
4112.97705078125,1710.149658203125,-124.8394546508789,0
-5168.14111328125,1943.0562744140625,-120.27162170410156,0
2642.385986328125,1816.5068359375,-116.65674591064453,0
-6321.14794921875,1923.4542236328125,-122.158935546875,0
-594.354248046875,1764.4434814453125,-111.97022247314453,0
-1358.8194580078125,1900.985107421875,-116.0203628540039,0
2592.61962890625,1789.8846435546875,-105.70883178710938,0
3668.743896484375,1743.6048583984375,-96.95356750488281,0
4027.602783203125,1733.5037841796875,-86.46818542480469,0
3112.796142578125,1753.2071533203125,-75.92018127441406,0
-22823.408203125,2537.361572265625,-65.58611297607422,0
3668.74462890625,1743.54541015625,-57.08181381225586,0
1880.6165771484375,1870.83349609375,-46.36756896972656,0
3967.811767578125,1706.0982666015625,-36.856292724609375,0
4012.5810546875,1732.833984375,-27.226917266845703,0
3050.849609375,1755.8572998046875,-16.673465728759766,0
4045.146728515625,1716.8819580078125,-7.483830451965332,0
3197.08447265625,1797.73095703125,2.527268171310425,0
2740.27783203125,1846.573974609375,12.879651069641113,0
2625.90576171875,1763.74365234375,23.34994125366211,0
4053.53759765625,1730.5919189453125,32.350677490234375,0
2972.9775390625,1796.97021484375,42.62792205810547,0
2232.989501953125,1807.75732421875,53.160499572753906,0
1543.9527587890625,1745.351806640625,-118.38826751708984,0
-660.794189453125,1785.3104248046875,-108.46977233886719,0
1339.155029296875,1862.12548828125,-97.91590118408203,0
3857.5732421875,1699.270263671875,-88.7879409790039,0
1588.87939453125,1742.0274658203125,-78.74810791015625,0
3854.28515625,1582.2861328125,-69.1839828491211,0
-8133.861328125,2101.462890625,-121.10701751708984,0
-8133.861328125,2101.447998046875,-111.16726684570312,0
-9051.7783203125,2117.234619140625,-101.19049835205078,0
1148.3306884765625,1835.4654541015625,-91.24751281738281,0
1695.5916748046875,1837.1243896484375,-117.4130859375,0
2953.588134765625,1783.7603759765625,-124.66011047363281,0
